52.9527816772, -1.1877270937
52.9527816772, -1.18774199486
52.9527931213, -1.18774235249
52.9528083801, -1.18772804737
52.9528236389, -1.1876989603
52.9528427124, -1.18768465519
52.9528808594, -1.18767106533
52.9528961182, -1.18768656254
52.952911377, -1.18765735626
52.9529304504, -1.18764317036
52.9529380798, -1.18765795231
52.9529418945, -1.18764340878
52.9529495239, -1.18764340878
52.9530029297, -1.1876449585
52.9530067444, -1.18764531612
52.9530143738, -1.18763077259
52.9530220032, -1.18763101101
52.9530334473, -1.1876462698
52.9530334473, -1.18766105175
52.9530487061, -1.18766140938
52.9530487061, -1.18767631054
52.9530525208, -1.18767631054
52.9530563354, -1.18769109249
52.9530563354, -1.18772053719
52.9530601501, -1.18772053719
52.9530754089, -1.18773579597
52.9530754089, -1.18773579597
52.9530792236, -1.18775093555
52.9530754089, -1.18776547909
52.9530792236, -1.18778038025
52.9530715942, -1.18779492378
52.9530715942, -1.1878247261
52.9530601501, -1.18783926964
52.9530601501, -1.18783926964
52.9530525208, -1.18783926964
52.9530487061, -1.18783926964
52.9530410767, -1.18783903122
52.9530334473, -1.18785357475
52.9530296326, -1.18785357475
52.9530220032, -1.18785321712
52.9529953003, -1.18785262108
52.9527893066, -1.1877720356
52.952796936, -1.18775749207
52.9527816772, -1.1877720356
52.9527740479, -1.18778657913
52.9527626038, -1.18778634071
52.9527206421, -1.18777048588
52.9526748657, -1.18770980835
52.952671051, -1.18769526482
52.9526481628, -1.18772399426
52.9526519775, -1.18768000603
52.9526596069, -1.18765056133
52.9526557922, -1.18765032291
52.9526557922, -1.18762087822
52.9526557922, -1.18762087822
52.9526405334, -1.18763506413
52.9526367188, -1.18762028217
52.9526329041, -1.18760538101
52.9526138306, -1.18756067753
52.9526100159, -1.18754553795
52.9525146484, -1.18740952015
52.9525184631, -1.18738043308
52.9525146484, -1.18736517429
52.9524993896, -1.18737971783
52.9524879456, -1.18736493587
52.9524841309, -1.18735003471
52.9524803162, -1.18733549118
52.952457428, -1.18734943867
52.9524536133, -1.18734943867
52.9524497986, -1.18734943867
52.9524421692, -1.18733453751
52.9524269104, -1.18733394146
52.9524230957, -1.1873190403
52.9524116516, -1.18731868267
52.9524040222, -1.18730390072
52.9523925781, -1.18730354309
52.952381134, -1.18730318546
52.9523620605, -1.18730294704
52.9523506165, -1.18728768826
52.9523353577, -1.18730199337
52.9523124695, -1.18733084202
52.9523086548, -1.18731594086
52.9523048401, -1.1873010397
52.9523048401, -1.1873010397
52.9523048401, -1.1873010397
52.9523124695, -1.18722641468
52.9523277283, -1.1871972084
52.9523696899, -1.18719816208
52.9523773193, -1.18718361855
52.9523849487, -1.18718361855
52.9523887634, -1.18719816208
52.9524002075, -1.18718361855
52.9524078369, -1.18718397617
52.952419281, -1.18716931343
52.9524230957, -1.18719911575
52.9525527954, -1.18715846539
52.9525566101, -1.18717372417
52.9525566101, -1.18718826771
52.9525680542, -1.18718850613
52.9525718689, -1.18718886375
52.9525909424, -1.1871894598
52.9525909424, -1.18720436096
52.9526023865, -1.18721926212
52.9526062012, -1.18721926212
52.9526100159, -1.18723404408
52.9526176453, -1.1872344017
52.9526252747, -1.18723475933
52.9526367188, -1.18724954128
52.9526329041, -1.18727898598
52.9526481628, -1.18729424477
52.9526481628, -1.18729424477
52.9526672363, -1.18729484081
52.9526748657, -1.18730998039
52.9526863098, -1.18731057644
52.9526939392, -1.18731093407
52.9527015686, -1.18731093407
52.9527168274, -1.18729662895
52.9527320862, -1.18731188774
52.9527359009, -1.18731212616
52.952747345, -1.18731248379
52.9527587891, -1.18732762337
52.9527778625, -1.18734288216
52.9527893066, -1.18735766411
52.9528007507, -1.18735837936
52.9528503418, -1.18741881847
52.9528617859, -1.18741905689
52.9528694153, -1.18743431568
52.9528770447, -1.18741965294
52.95287323, -1.18741965294
