52.9523582458, -1.18730139732
52.9523582458, -1.18730139732
52.9523582458, -1.18730139732
52.9523582458, -1.18730139732
52.9523582458, -1.18730139732
52.9523582458, -1.18730139732
52.9523582458, -1.18731629848
52.9523582458, -1.18731629848
52.9523582458, -1.18731629848
52.9523582458, -1.18731629848
52.9523582458, -1.18731629848
